species,leaf_id,stage,split
Avocado,0,0,train
Avocado,0,1,train
Avocado,0,2,train
Avocado,0,3,train
Avocado,0,4,train
Avocado,1,0,train
Avocado,1,1,train
Avocado,1,2,train
Avocado,1,3,train
Avocado,1,4,train
Avocado,2,0,val
Avocado,2,1,val
Avocado,2,2,val
Avocado,2,3,val
Avocado,2,4,val
Avocado,3,0,train
Avocado,3,1,train
Avocado,3,2,train
Avocado,3,3,train
Avocado,3,4,train
Avocado,4,0,train
Avocado,4,1,train
Avocado,4,2,train
Avocado,4,3,train
Avocado,4,4,train
Avocado,5,0,train
Avocado,5,1,train
Avocado,5,2,train
Avocado,5,3,train
Avocado,5,4,train
Avocado,6,0,train
Avocado,6,1,train
Avocado,6,2,train
Avocado,6,3,train
Avocado,6,4,train
Avocado,7,0,val
Avocado,7,1,val
Avocado,7,2,val
Avocado,7,3,val
Avocado,7,4,val
Avocado,8,0,train
Avocado,8,1,train
Avocado,8,2,train
Avocado,8,3,train
Avocado,8,4,train
Avocado,9,0,train
Avocado,9,1,train
Avocado,9,2,train
Avocado,9,3,train
Avocado,9,4,train
Avocado,10,0,train
Avocado,10,1,train
Avocado,10,2,train
Avocado,10,3,train
Avocado,10,4,train
Avocado,11,0,train
Avocado,11,1,train
Avocado,11,2,train
Avocado,11,3,train
Avocado,11,4,train
Avocado,12,0,train
Avocado,12,1,train
Avocado,12,2,train
Avocado,12,3,train
Avocado,12,4,train
Avocado,13,0,train
Avocado,13,1,train
Avocado,13,2,train
Avocado,13,3,train
Avocado,13,4,train
Avocado,14,0,val
Avocado,14,1,val
Avocado,14,2,val
Avocado,14,3,val
Avocado,14,4,val
Avocado,15,0,train
Avocado,15,1,train
Avocado,15,2,train
Avocado,15,3,train
Avocado,15,4,train
Avocado,16,0,train
Avocado,16,1,train
Avocado,16,2,train
Avocado,16,3,train
Avocado,16,4,train
Avocado,17,0,train
Avocado,17,1,train
Avocado,17,2,train
Avocado,17,3,train
Avocado,17,4,train
Avocado,18,0,train
Avocado,18,1,train
Avocado,18,2,train
Avocado,18,3,train
Avocado,18,4,train
Avocado,19,0,train
Avocado,19,1,train
Avocado,19,2,train
Avocado,19,3,train
Avocado,19,4,train
Avocado,20,0,train
Avocado,20,1,train
Avocado,20,2,train
Avocado,20,3,train
Avocado,20,4,train
Avocado,21,0,train
Avocado,21,1,train
Avocado,21,2,train
Avocado,21,3,train
Avocado,21,4,train
Avocado,22,0,train
Avocado,22,1,train
Avocado,22,2,train
Avocado,22,3,train
Avocado,22,4,train
Avocado,23,0,train
Avocado,23,1,train
Avocado,23,2,train
Avocado,23,3,train
Avocado,23,4,train
Avocado,24,0,train
Avocado,24,1,train
Avocado,24,2,train
Avocado,24,3,train
Avocado,24,4,train
Avocado,25,0,train
Avocado,25,1,train
Avocado,25,2,train
Avocado,25,3,train
Avocado,25,4,train
Avocado,26,0,train
Avocado,26,1,train
Avocado,26,2,train
Avocado,26,3,train
Avocado,26,4,train
Avocado,27,0,train
Avocado,27,1,train
Avocado,27,2,train
Avocado,27,3,train
Avocado,27,4,train
Avocado,28,0,test
Avocado,28,1,test
Avocado,28,2,test
Avocado,28,3,test
Avocado,28,4,test
Avocado,29,0,train
Avocado,29,1,train
Avocado,29,2,train
Avocado,29,3,train
Avocado,29,4,train
Avocado,30,0,train
Avocado,30,1,train
Avocado,30,2,train
Avocado,30,3,train
Avocado,30,4,train
Avocado,31,0,train
Avocado,31,1,train
Avocado,31,2,train
Avocado,31,3,train
Avocado,31,4,train
Avocado,32,0,train
Avocado,32,1,train
Avocado,32,2,train
Avocado,32,3,train
Avocado,32,4,train
Avocado,33,0,test
Avocado,33,1,test
Avocado,33,2,test
Avocado,33,3,test
Avocado,33,4,test
Avocado,34,0,train
Avocado,34,1,train
Avocado,34,2,train
Avocado,34,3,train
Avocado,34,4,train
Avocado,35,0,val
Avocado,35,1,val
Avocado,35,2,val
Avocado,35,3,val
Avocado,35,4,val
Avocado,36,0,train
Avocado,36,1,train
Avocado,36,2,train
Avocado,36,3,train
Avocado,36,4,train
Avocado,37,0,train
Avocado,37,1,train
Avocado,37,2,train
Avocado,37,3,train
Avocado,37,4,train
Avocado,38,0,train
Avocado,38,1,train
Avocado,38,2,train
Avocado,38,3,train
Avocado,38,4,train
Avocado,39,0,train
Avocado,39,1,train
Avocado,39,2,train
Avocado,39,3,train
Avocado,39,4,train
Avocado,40,0,train
Avocado,40,1,train
Avocado,40,2,train
Avocado,40,3,train
Avocado,40,4,train
Avocado,41,0,train
Avocado,41,1,train
Avocado,41,2,train
Avocado,41,3,train
Avocado,41,4,train
Avocado,42,0,val
Avocado,42,1,val
Avocado,42,2,val
Avocado,42,3,val
Avocado,42,4,val
Avocado,43,0,train
Avocado,43,1,train
Avocado,43,2,train
Avocado,43,3,train
Avocado,43,4,train
Avocado,44,0,val
Avocado,44,1,val
Avocado,44,2,val
Avocado,44,3,val
Avocado,44,4,val
Avocado,45,0,train
Avocado,45,1,train
Avocado,45,2,train
Avocado,45,3,train
Avocado,45,4,train
Avocado,46,0,train
Avocado,46,1,train
Avocado,46,2,train
Avocado,46,3,train
Avocado,46,4,train
Avocado,47,0,test
Avocado,47,1,test
Avocado,47,2,test
Avocado,47,3,test
Avocado,47,4,test
Avocado,48,0,val
Avocado,48,1,val
Avocado,48,2,val
Avocado,48,3,val
Avocado,48,4,val
Avocado,49,0,val
Avocado,49,1,val
Avocado,49,2,val
Avocado,49,3,val
Avocado,49,4,val
Avocado,50,0,val
Avocado,50,1,val
Avocado,50,2,val
Avocado,50,3,val
Avocado,50,4,val
Avocado,51,0,train
Avocado,51,1,train
Avocado,51,2,train
Avocado,51,3,train
Avocado,51,4,train
Avocado,52,0,train
Avocado,52,1,train
Avocado,52,2,train
Avocado,52,3,train
Avocado,52,4,train
Avocado,53,0,train
Avocado,53,1,train
Avocado,53,2,train
Avocado,53,3,train
Avocado,53,4,train
Avocado,54,0,val
Avocado,54,1,val
Avocado,54,2,val
Avocado,54,3,val
Avocado,54,4,val
Avocado,55,0,train
Avocado,55,1,train
Avocado,55,2,train
Avocado,55,3,train
Avocado,55,4,train
Avocado,56,0,val
Avocado,56,1,val
Avocado,56,2,val
Avocado,56,3,val
Avocado,56,4,val
Avocado,57,0,val
Avocado,57,1,val
Avocado,57,2,val
Avocado,57,3,val
Avocado,57,4,val
Avocado,58,0,val
Avocado,58,1,val
Avocado,58,2,val
Avocado,58,3,val
Avocado,58,4,val
Avocado,59,0,train
Avocado,59,1,train
Avocado,59,2,train
Avocado,59,3,train
Avocado,59,4,train
Avocado,60,0,train
Avocado,60,1,train
Avocado,60,2,train
Avocado,60,3,train
Avocado,60,4,train
Avocado,61,0,train
Avocado,61,1,train
Avocado,61,2,train
Avocado,61,3,train
Avocado,61,4,train
Avocado,62,0,val
Avocado,62,1,val
Avocado,62,2,val
Avocado,62,3,val
Avocado,62,4,val
Avocado,63,0,train
Avocado,63,1,train
Avocado,63,2,train
Avocado,63,3,train
Avocado,63,4,train
Avocado,64,0,val
Avocado,64,1,val
Avocado,64,2,val
Avocado,64,3,val
Avocado,64,4,val
Avocado,65,0,train
Avocado,65,1,train
Avocado,65,2,train
Avocado,65,3,train
Avocado,65,4,train
Avocado,66,0,val
Avocado,66,1,val
Avocado,66,2,val
Avocado,66,3,val
Avocado,66,4,val
Avocado,67,0,train
Avocado,67,1,train
Avocado,67,2,train
Avocado,67,3,train
Avocado,67,4,train
Avocado,68,0,train
Avocado,68,1,train
Avocado,68,2,train
Avocado,68,3,train
Avocado,68,4,train
Avocado,69,0,train
Avocado,69,1,train
Avocado,69,2,train
Avocado,69,3,train
Avocado,69,4,train
Avocado,70,0,val
Avocado,70,1,val
Avocado,70,2,val
Avocado,70,3,val
Avocado,70,4,val
Avocado,71,0,train
Avocado,71,1,train
Avocado,71,2,train
Avocado,71,3,train
Avocado,71,4,train
Avocado,72,0,train
Avocado,72,1,train
Avocado,72,2,train
Avocado,72,3,train
Avocado,72,4,train
Avocado,73,0,train
Avocado,73,1,train
Avocado,73,2,train
Avocado,73,3,train
Avocado,73,4,train
Avocado,74,0,train
Avocado,74,1,train
Avocado,74,2,train
Avocado,74,3,train
Avocado,74,4,train
Avocado,75,0,train
Avocado,75,1,train
Avocado,75,2,train
Avocado,75,3,train
Avocado,75,4,train
Avocado,76,0,train
Avocado,76,1,train
Avocado,76,2,train
Avocado,76,3,train
Avocado,76,4,train
Avocado,77,0,train
Avocado,77,1,train
Avocado,77,2,train
Avocado,77,3,train
Avocado,77,4,train
Avocado,78,0,test
Avocado,78,1,test
Avocado,78,2,test
Avocado,78,3,test
Avocado,78,4,test
Avocado,79,0,train
Avocado,79,1,train
Avocado,79,2,train
Avocado,79,3,train
Avocado,79,4,train
Avocado,80,0,train
Avocado,80,1,train
Avocado,80,2,train
Avocado,80,3,train
Avocado,80,4,train
Avocado,81,0,train
Avocado,81,1,train
Avocado,81,2,train
Avocado,81,3,train
Avocado,81,4,train
Avocado,82,0,test
Avocado,82,1,test
Avocado,82,2,test
Avocado,82,3,test
Avocado,82,4,test
Avocado,83,0,train
Avocado,83,1,train
Avocado,83,2,train
Avocado,83,3,train
Avocado,83,4,train
Avocado,84,0,test
Avocado,84,1,test
Avocado,84,2,test
Avocado,84,3,test
Avocado,84,4,test
Avocado,85,0,train
Avocado,85,1,train
Avocado,85,2,train
Avocado,85,3,train
Avocado,85,4,train
Avocado,86,0,test
Avocado,86,1,test
Avocado,86,2,test
Avocado,86,3,test
Avocado,86,4,test
Avocado,87,0,val
Avocado,87,1,val
Avocado,87,2,val
Avocado,87,3,val
Avocado,87,4,val
Avocado,88,0,train
Avocado,88,1,train
Avocado,88,2,train
Avocado,88,3,train
Avocado,88,4,train
Avocado,89,0,train
Avocado,89,1,train
Avocado,89,2,train
Avocado,89,3,train
Avocado,89,4,train
Avocado,90,0,train
Avocado,90,1,train
Avocado,90,2,train
Avocado,90,3,train
Avocado,90,4,train
Avocado,91,0,test
Avocado,91,1,test
Avocado,91,2,test
Avocado,91,3,test
Avocado,91,4,test
Avocado,92,0,train
Avocado,92,1,train
Avocado,92,2,train
Avocado,92,3,train
Avocado,92,4,train
Avocado,93,0,val
Avocado,93,1,val
Avocado,93,2,val
Avocado,93,3,val
Avocado,93,4,val
Avocado,94,0,train
Avocado,94,1,train
Avocado,94,2,train
Avocado,94,3,train
Avocado,94,4,train
Avocado,95,0,test
Avocado,95,1,test
Avocado,95,2,test
Avocado,95,3,test
Avocado,95,4,test
Avocado,96,0,train
Avocado,96,1,train
Avocado,96,2,train
Avocado,96,3,train
Avocado,96,4,train
Avocado,97,0,val
Avocado,97,1,val
Avocado,97,2,val
Avocado,97,3,val
Avocado,97,4,val
Avocado,98,0,train
Avocado,98,1,train
Avocado,98,2,train
Avocado,98,3,train
Avocado,98,4,train
Avocado,99,0,test
Avocado,99,1,test
Avocado,99,2,test
Avocado,99,3,test
Avocado,99,4,test
Avocado,100,0,train
Avocado,100,1,train
Avocado,100,2,train
Avocado,100,3,train
Avocado,100,4,train
Avocado,101,0,train
Avocado,101,1,train
Avocado,101,2,train
Avocado,101,3,train
Avocado,101,4,train
Avocado,102,0,train
Avocado,102,1,train
Avocado,102,2,train
Avocado,102,3,train
Avocado,102,4,train
Avocado,103,0,val
Avocado,103,1,val
Avocado,103,2,val
Avocado,103,3,val
Avocado,103,4,val
Olive,0,0,train
Olive,0,1,train
Olive,0,2,train
Olive,0,3,train
Olive,0,4,train
Olive,1,0,train
Olive,1,1,train
Olive,1,2,train
Olive,1,3,train
Olive,1,4,train
Olive,2,0,train
Olive,2,1,train
Olive,2,2,train
Olive,2,3,train
Olive,2,4,train
Olive,3,0,train
Olive,3,1,train
Olive,3,2,train
Olive,3,3,train
Olive,3,4,train
Olive,4,0,test
Olive,4,1,test
Olive,4,2,test
Olive,4,3,test
Olive,4,4,test
Olive,5,0,train
Olive,5,1,train
Olive,5,2,train
Olive,5,3,train
Olive,5,4,train
Olive,6,0,test
Olive,6,1,test
Olive,6,2,test
Olive,6,3,test
Olive,6,4,test
Olive,7,0,train
Olive,7,1,train
Olive,7,2,train
Olive,7,3,train
Olive,7,4,train
Olive,8,0,val
Olive,8,1,val
Olive,8,2,val
Olive,8,3,val
Olive,8,4,val
Olive,9,0,train
Olive,9,1,train
Olive,9,2,train
Olive,9,3,train
Olive,9,4,train
Olive,10,0,train
Olive,10,1,train
Olive,10,2,train
Olive,10,3,train
Olive,10,4,train
Olive,11,0,test
Olive,11,1,test
Olive,11,2,test
Olive,11,3,test
Olive,11,4,test
Olive,12,0,train
Olive,12,1,train
Olive,12,2,train
Olive,12,3,train
Olive,12,4,train
Olive,13,0,train
Olive,13,1,train
Olive,13,2,train
Olive,13,3,train
Olive,13,4,train
Olive,14,0,train
Olive,14,1,train
Olive,14,2,train
Olive,14,3,train
Olive,14,4,train
Olive,15,0,train
Olive,15,1,train
Olive,15,2,train
Olive,15,3,train
Olive,15,4,train
Olive,16,0,train
Olive,16,1,train
Olive,16,2,train
Olive,16,3,train
Olive,16,4,train
Olive,17,0,val
Olive,17,1,val
Olive,17,2,val
Olive,17,3,val
Olive,17,4,val
Olive,18,0,val
Olive,18,1,val
Olive,18,2,val
Olive,18,3,val
Olive,18,4,val
Olive,19,0,val
Olive,19,1,val
Olive,19,2,val
Olive,19,3,val
Olive,19,4,val
Olive,20,0,val
Olive,20,1,val
Olive,20,2,val
Olive,20,3,val
Olive,20,4,val
Olive,21,0,train
Olive,21,1,train
Olive,21,2,train
Olive,21,3,train
Olive,21,4,train
Olive,22,0,train
Olive,22,1,train
Olive,22,2,train
Olive,22,3,train
Olive,22,4,train
Olive,23,0,val
Olive,23,1,val
Olive,23,2,val
Olive,23,3,val
Olive,23,4,val
Olive,24,0,train
Olive,24,1,train
Olive,24,2,train
Olive,24,3,train
Olive,24,4,train
Olive,25,0,train
Olive,25,1,train
Olive,25,2,train
Olive,25,3,train
Olive,25,4,train
Olive,26,0,train
Olive,26,1,train
Olive,26,2,train
Olive,26,3,train
Olive,26,4,train
Olive,27,0,train
Olive,27,1,train
Olive,27,2,train
Olive,27,3,train
Olive,27,4,train
Olive,28,0,train
Olive,28,1,train
Olive,28,2,train
Olive,28,3,train
Olive,28,4,train
Olive,29,0,train
Olive,29,1,train
Olive,29,2,train
Olive,29,3,train
Olive,29,4,train
Olive,30,0,train
Olive,30,1,train
Olive,30,2,train
Olive,30,3,train
Olive,30,4,train
Olive,31,0,train
Olive,31,1,train
Olive,31,2,train
Olive,31,3,train
Olive,31,4,train
Olive,32,0,train
Olive,32,1,train
Olive,32,2,train
Olive,32,3,train
Olive,32,4,train
Olive,33,0,train
Olive,33,1,train
Olive,33,2,train
Olive,33,3,train
Olive,33,4,train
Olive,34,0,train
Olive,34,1,train
Olive,34,2,train
Olive,34,3,train
Olive,34,4,train
Olive,35,0,train
Olive,35,1,train
Olive,35,2,train
Olive,35,3,train
Olive,35,4,train
Olive,36,0,train
Olive,36,1,train
Olive,36,2,train
Olive,36,3,train
Olive,36,4,train
Olive,37,0,val
Olive,37,1,val
Olive,37,2,val
Olive,37,3,val
Olive,37,4,val
Olive,38,0,train
Olive,38,1,train
Olive,38,2,train
Olive,38,3,train
Olive,38,4,train
Olive,39,0,train
Olive,39,1,train
Olive,39,2,train
Olive,39,3,train
Olive,39,4,train
Olive,40,0,test
Olive,40,1,test
Olive,40,2,test
Olive,40,3,test
Olive,40,4,test
Olive,41,0,val
Olive,41,1,val
Olive,41,2,val
Olive,41,3,val
Olive,41,4,val
Olive,42,0,train
Olive,42,1,train
Olive,42,2,train
Olive,42,3,train
Olive,42,4,train
Olive,43,0,train
Olive,43,1,train
Olive,43,2,train
Olive,43,3,train
Olive,43,4,train
Olive,44,0,test
Olive,44,1,test
Olive,44,2,test
Olive,44,3,test
Olive,44,4,test
Olive,45,0,train
Olive,45,1,train
Olive,45,2,train
Olive,45,3,train
Olive,45,4,train
Olive,46,0,train
Olive,46,1,train
Olive,46,2,train
Olive,46,3,train
Olive,46,4,train
Olive,47,0,train
Olive,47,1,train
Olive,47,2,train
Olive,47,3,train
Olive,47,4,train
Olive,48,0,train
Olive,48,1,train
Olive,48,2,train
Olive,48,3,train
Olive,48,4,train
Olive,49,0,train
Olive,49,1,train
Olive,49,2,train
Olive,49,3,train
Olive,49,4,train
Olive,50,0,train
Olive,50,1,train
Olive,50,2,train
Olive,50,3,train
Olive,50,4,train
Olive,51,0,train
Olive,51,1,train
Olive,51,2,train
Olive,51,3,train
Olive,51,4,train
Olive,52,0,val
Olive,52,1,val
Olive,52,2,val
Olive,52,3,val
Olive,52,4,val
Olive,53,0,train
Olive,53,1,train
Olive,53,2,train
Olive,53,3,train
Olive,53,4,train
Olive,54,0,train
Olive,54,1,train
Olive,54,2,train
Olive,54,3,train
Olive,54,4,train
Olive,55,0,train
Olive,55,1,train
Olive,55,2,train
Olive,55,3,train
Olive,55,4,train
Olive,56,0,train
Olive,56,1,train
Olive,56,2,train
Olive,56,3,train
Olive,56,4,train
Olive,57,0,train
Olive,57,1,train
Olive,57,2,train
Olive,57,3,train
Olive,57,4,train
Olive,58,0,train
Olive,58,1,train
Olive,58,2,train
