species,leaf_id,stage,split
Olive,58,3,train
Olive,58,4,train
Olive,59,0,val
Olive,59,1,val
Olive,59,2,val
Olive,59,3,val
Olive,59,4,val
Olive,60,0,train
Olive,60,1,train
Olive,60,2,train
Olive,60,3,train
Olive,60,4,train
Olive,61,0,val
Olive,61,1,val
Olive,61,2,val
Olive,61,3,val
Olive,61,4,val
Olive,62,0,train
Olive,62,1,train
Olive,62,2,train
Olive,62,3,train
Olive,62,4,train
Olive,63,0,test
Olive,63,1,test
Olive,63,2,test
Olive,63,3,test
Olive,63,4,test
Olive,64,0,train
Olive,64,1,train
Olive,64,2,train
Olive,64,3,train
Olive,64,4,train
Olive,65,0,train
Olive,65,1,train
Olive,65,2,train
Olive,65,3,train
Olive,65,4,train
Olive,66,0,train
Olive,66,1,train
Olive,66,2,train
Olive,66,3,train
Olive,66,4,train
Olive,67,0,train
Olive,67,1,train
Olive,67,2,train
Olive,67,3,train
Olive,67,4,train
Olive,68,0,train
Olive,68,1,train
Olive,68,2,train
Olive,68,3,train
Olive,68,4,train
Olive,69,0,train
Olive,69,1,train
Olive,69,2,train
Olive,69,3,train
Olive,69,4,train
Olive,70,0,val
Olive,70,1,val
Olive,70,2,val
Olive,70,3,val
Olive,70,4,val
Olive,71,0,test
Olive,71,1,test
Olive,71,2,test
Olive,71,3,test
Olive,71,4,test
Olive,72,0,train
Olive,72,1,train
Olive,72,2,train
Olive,72,3,train
Olive,72,4,train
Olive,73,0,test
Olive,73,1,test
Olive,73,2,test
Olive,73,3,test
Olive,73,4,test
Olive,74,0,train
Olive,74,1,train
Olive,74,2,train
Olive,74,3,train
Olive,74,4,train
Olive,75,0,train
Olive,75,1,train
Olive,75,2,train
Olive,75,3,train
Olive,75,4,train
Olive,76,0,val
Olive,76,1,val
Olive,76,2,val
Olive,76,3,val
Olive,76,4,val
Olive,77,0,val
Olive,77,1,val
Olive,77,2,val
Olive,77,3,val
Olive,77,4,val
Olive,78,0,train
Olive,78,1,train
Olive,78,2,train
Olive,78,3,train
Olive,78,4,train
Olive,79,0,val
Olive,79,1,val
Olive,79,2,val
Olive,79,3,val
Olive,79,4,val
Olive,80,0,train
Olive,80,1,train
Olive,80,2,train
Olive,80,3,train
Olive,80,4,train
Olive,81,0,train
Olive,81,1,train
Olive,81,2,train
Olive,81,3,train
Olive,81,4,train
Olive,82,0,train
Olive,82,1,train
Olive,82,2,train
Olive,82,3,train
Olive,82,4,train
Olive,83,0,val
Olive,83,1,val
Olive,83,2,val
Olive,83,3,val
Olive,83,4,val
Olive,84,0,val
Olive,84,1,val
Olive,84,2,val
Olive,84,3,val
Olive,84,4,val
Olive,85,0,val
Olive,85,1,val
Olive,85,2,val
Olive,85,3,val
Olive,85,4,val
Olive,86,0,train
Olive,86,1,train
Olive,86,2,train
Olive,86,3,train
Olive,86,4,train
Olive,87,0,train
Olive,87,1,train
Olive,87,2,train
Olive,87,3,train
Olive,87,4,train
Olive,88,0,val
Olive,88,1,val
Olive,88,2,val
Olive,88,3,val
Olive,88,4,val
Olive,89,0,train
Olive,89,1,train
Olive,89,2,train
Olive,89,3,train
Olive,89,4,train
Olive,90,0,val
Olive,90,1,val
Olive,90,2,val
Olive,90,3,val
Olive,90,4,val
Olive,91,0,train
Olive,91,1,train
Olive,91,2,train
Olive,91,3,train
Olive,91,4,train
Olive,92,0,train
Olive,92,1,train
Olive,92,2,train
Olive,92,3,train
Olive,92,4,train
Olive,93,0,val
Olive,93,1,val
Olive,93,2,val
Olive,93,3,val
Olive,93,4,val
Olive,94,0,train
Olive,94,1,train
Olive,94,2,train
Olive,94,3,train
Olive,94,4,train
Olive,95,0,train
Olive,95,1,train
Olive,95,2,train
Olive,95,3,train
Olive,95,4,train
Olive,96,0,train
Olive,96,1,train
Olive,96,2,train
Olive,96,3,train
Olive,96,4,train
Olive,97,0,test
Olive,97,1,test
Olive,97,2,test
Olive,97,3,test
Olive,97,4,test
Olive,98,0,train
Olive,98,1,train
Olive,98,2,train
Olive,98,3,train
Olive,98,4,train
Olive,99,0,train
Olive,99,1,train
Olive,99,2,train
Olive,99,3,train
Olive,99,4,train
Olive,100,0,train
Olive,100,1,train
Olive,100,2,train
Olive,100,3,train
Olive,100,4,train
Olive,101,0,train
Olive,101,1,train
Olive,101,2,train
Olive,101,3,train
Olive,101,4,train
Olive,102,0,train
Olive,102,1,train
Olive,102,2,train
Olive,102,3,train
Olive,102,4,train
Olive,103,0,test
Olive,103,1,test
Olive,103,2,test
Olive,103,3,test
Olive,103,4,test
Olive,104,0,train
Olive,104,1,train
Olive,104,2,train
Olive,104,3,train
Olive,104,4,train
Olive,105,0,train
Olive,105,1,train
Olive,105,2,train
Olive,105,3,train
Olive,105,4,train
Olive,106,0,test
Olive,106,1,test
Olive,106,2,test
Olive,106,3,test
Olive,106,4,test
Olive,107,0,train
Olive,107,1,train
Olive,107,2,train
Olive,107,3,train
Olive,107,4,train
Olive,108,0,val
Olive,108,1,val
Olive,108,2,val
Olive,108,3,val
Olive,108,4,val
Olive,109,0,train
Olive,109,1,train
Olive,109,2,train
Olive,109,3,train
Olive,109,4,train
Olive,110,0,train
Olive,110,1,train
Olive,110,2,train
Olive,110,3,train
Olive,110,4,train
Vineyard,0,0,train
Vineyard,0,1,train
Vineyard,0,2,train
Vineyard,0,3,train
Vineyard,0,4,train
Vineyard,1,0,train
Vineyard,1,1,train
Vineyard,1,2,train
Vineyard,1,3,train
Vineyard,1,4,train
Vineyard,2,0,train
Vineyard,2,1,train
Vineyard,2,2,train
Vineyard,2,3,train
Vineyard,2,4,train
Vineyard,3,0,train
Vineyard,3,1,train
Vineyard,3,2,train
Vineyard,3,3,train
Vineyard,3,4,train
Vineyard,4,0,train
Vineyard,4,1,train
Vineyard,4,2,train
Vineyard,4,3,train
Vineyard,4,4,train
Vineyard,5,0,train
Vineyard,5,1,train
Vineyard,5,2,train
Vineyard,5,3,train
Vineyard,5,4,train
Vineyard,6,0,val
Vineyard,6,1,val
Vineyard,6,2,val
Vineyard,6,3,val
Vineyard,6,4,val
Vineyard,7,0,val
Vineyard,7,1,val
Vineyard,7,2,val
Vineyard,7,3,val
Vineyard,7,4,val
Vineyard,8,0,train
Vineyard,8,1,train
Vineyard,8,2,train
Vineyard,8,3,train
Vineyard,8,4,train
Vineyard,9,0,train
Vineyard,9,1,train
Vineyard,9,2,train
Vineyard,9,3,train
Vineyard,9,4,train
Vineyard,10,0,val
Vineyard,10,1,val
Vineyard,10,2,val
Vineyard,10,3,val
Vineyard,10,4,val
Vineyard,11,0,train
Vineyard,11,1,train
Vineyard,11,2,train
Vineyard,11,3,train
Vineyard,11,4,train
Vineyard,12,0,train
Vineyard,12,1,train
Vineyard,12,2,train
Vineyard,12,3,train
Vineyard,12,4,train
Vineyard,13,0,train
Vineyard,13,1,train
Vineyard,13,2,train
Vineyard,13,3,train
Vineyard,13,4,train
Vineyard,14,0,train
Vineyard,14,1,train
Vineyard,14,2,train
Vineyard,14,3,train
Vineyard,14,4,train
Vineyard,15,0,train
Vineyard,15,1,train
Vineyard,15,2,train
Vineyard,15,3,train
Vineyard,15,4,train
Vineyard,16,0,test
Vineyard,16,1,test
Vineyard,16,2,test
Vineyard,16,3,test
Vineyard,16,4,test
Vineyard,17,0,train
Vineyard,17,1,train
Vineyard,17,2,train
Vineyard,17,3,train
Vineyard,17,4,train
Vineyard,18,0,val
Vineyard,18,1,val
Vineyard,18,2,val
Vineyard,18,3,val
Vineyard,18,4,val
Vineyard,19,0,train
Vineyard,19,1,train
Vineyard,19,2,train
Vineyard,19,3,train
Vineyard,19,4,train
Vineyard,20,0,train
Vineyard,20,1,train
Vineyard,20,2,train
Vineyard,20,3,train
Vineyard,20,4,train
Vineyard,21,0,train
Vineyard,21,1,train
Vineyard,21,2,train
Vineyard,21,3,train
Vineyard,21,4,train
Vineyard,22,0,train
Vineyard,22,1,train
Vineyard,22,2,train
Vineyard,22,3,train
Vineyard,22,4,train
Vineyard,23,0,test
Vineyard,23,1,test
Vineyard,23,2,test
Vineyard,23,3,test
Vineyard,23,4,test
Vineyard,24,0,train
Vineyard,24,1,train
Vineyard,24,2,train
Vineyard,24,3,train
Vineyard,24,4,train
Vineyard,25,0,train
Vineyard,25,1,train
Vineyard,25,2,train
Vineyard,25,3,train
Vineyard,25,4,train
Vineyard,26,0,test
Vineyard,26,1,test
Vineyard,26,2,test
Vineyard,26,3,test
Vineyard,26,4,test
Vineyard,27,0,train
Vineyard,27,1,train
Vineyard,27,2,train
Vineyard,27,3,train
Vineyard,27,4,train
Vineyard,28,0,train
Vineyard,28,1,train
Vineyard,28,2,train
Vineyard,28,3,train
Vineyard,28,4,train
Vineyard,29,0,train
Vineyard,29,1,train
Vineyard,29,2,train
Vineyard,29,3,train
Vineyard,29,4,train
Vineyard,30,0,train
Vineyard,30,1,train
Vineyard,30,2,train
Vineyard,30,3,train
Vineyard,30,4,train
Vineyard,31,0,train
Vineyard,31,1,train
Vineyard,31,2,train
Vineyard,31,3,train
Vineyard,31,4,train
Vineyard,32,0,train
Vineyard,32,1,train
Vineyard,32,2,train
Vineyard,32,3,train
Vineyard,32,4,train
Vineyard,33,0,train
Vineyard,33,1,train
Vineyard,33,2,train
Vineyard,33,3,train
Vineyard,33,4,train
Vineyard,34,0,val
Vineyard,34,1,val
Vineyard,34,2,val
Vineyard,34,3,val
Vineyard,34,4,val
Vineyard,35,0,val
Vineyard,35,1,val
Vineyard,35,2,val
Vineyard,35,3,val
Vineyard,35,4,val
Vineyard,36,0,test
Vineyard,36,1,test
Vineyard,36,2,test
Vineyard,36,3,test
Vineyard,36,4,test
Vineyard,37,0,train
Vineyard,37,1,train
Vineyard,37,2,train
Vineyard,37,3,train
Vineyard,37,4,train
Vineyard,38,0,test
Vineyard,38,1,test
Vineyard,38,2,test
Vineyard,38,3,test
Vineyard,38,4,test
Vineyard,39,0,train
Vineyard,39,1,train
Vineyard,39,2,train
Vineyard,39,3,train
Vineyard,39,4,train
Vineyard,40,0,val
Vineyard,40,1,val
Vineyard,40,2,val
Vineyard,40,3,val
Vineyard,40,4,val
Vineyard,41,0,train
Vineyard,41,1,train
Vineyard,41,2,train
Vineyard,41,3,train
Vineyard,41,4,train
Vineyard,42,0,train
Vineyard,42,1,train
Vineyard,42,2,train
Vineyard,42,3,train
Vineyard,42,4,train
Vineyard,43,0,val
Vineyard,43,1,val
Vineyard,43,2,val
Vineyard,43,3,val
Vineyard,43,4,val
Vineyard,44,0,train
Vineyard,44,1,train
Vineyard,44,2,train
Vineyard,44,3,train
Vineyard,44,4,train
Vineyard,45,0,train
Vineyard,45,1,train
Vineyard,45,2,train
Vineyard,45,3,train
Vineyard,45,4,train
Vineyard,46,0,test
Vineyard,46,1,test
Vineyard,46,2,test
Vineyard,46,3,test
Vineyard,46,4,test
Vineyard,47,0,train
Vineyard,47,1,train
Vineyard,47,2,train
Vineyard,47,3,train
Vineyard,47,4,train
Vineyard,48,0,train
Vineyard,48,1,train
Vineyard,48,2,train
Vineyard,48,3,train
Vineyard,48,4,train
Vineyard,49,0,val
Vineyard,49,1,val
Vineyard,49,2,val
Vineyard,49,3,val
Vineyard,49,4,val
Vineyard,50,0,train
Vineyard,50,1,train
Vineyard,50,2,train
Vineyard,50,3,train
Vineyard,50,4,train
Vineyard,51,0,train
Vineyard,51,1,train
Vineyard,51,2,train
Vineyard,51,3,train
Vineyard,51,4,train
Vineyard,52,0,train
Vineyard,52,1,train
Vineyard,52,2,train
Vineyard,52,3,train
Vineyard,52,4,train
Vineyard,53,0,train
Vineyard,53,1,train
Vineyard,53,2,train
Vineyard,53,3,train
Vineyard,53,4,train
Vineyard,54,0,train
Vineyard,54,1,train
Vineyard,54,2,train
Vineyard,54,3,train
Vineyard,54,4,train
Vineyard,55,0,train
Vineyard,55,1,train
Vineyard,55,2,train
Vineyard,55,3,train
Vineyard,55,4,train
Vineyard,56,0,train
Vineyard,56,1,train
Vineyard,56,2,train
Vineyard,56,3,train
Vineyard,56,4,train
Vineyard,57,0,train
Vineyard,57,1,train
Vineyard,57,2,train
Vineyard,57,3,train
Vineyard,57,4,train
Vineyard,58,0,train
Vineyard,58,1,train
Vineyard,58,2,train
Vineyard,58,3,train
Vineyard,58,4,train
Vineyard,59,0,train
Vineyard,59,1,train
Vineyard,59,2,train
Vineyard,59,3,train
Vineyard,59,4,train
Vineyard,60,0,train
Vineyard,60,1,train
Vineyard,60,2,train
Vineyard,60,3,train
Vineyard,60,4,train
Vineyard,61,0,train
Vineyard,61,1,train
Vineyard,61,2,train
Vineyard,61,3,train
Vineyard,61,4,train
Vineyard,62,0,train
Vineyard,62,1,train
Vineyard,62,2,train
Vineyard,62,3,train
Vineyard,62,4,train
Vineyard,63,0,train
Vineyard,63,1,train
Vineyard,63,2,train
Vineyard,63,3,train
Vineyard,63,4,train
Vineyard,64,0,val
Vineyard,64,1,val
Vineyard,64,2,val
Vineyard,64,3,val
Vineyard,64,4,val
Vineyard,65,0,train
Vineyard,65,1,train
Vineyard,65,2,train
Vineyard,65,3,train
Vineyard,65,4,train
Vineyard,66,0,test
Vineyard,66,1,test
Vineyard,66,2,test
Vineyard,66,3,test
Vineyard,66,4,test
Vineyard,67,0,train
Vineyard,67,1,train
Vineyard,67,2,train
Vineyard,67,3,train
Vineyard,67,4,train
Vineyard,68,0,val
Vineyard,68,1,val
Vineyard,68,2,val
Vineyard,68,3,val
Vineyard,68,4,val
Vineyard,69,0,train
Vineyard,69,1,train
Vineyard,69,2,train
Vineyard,69,3,train
Vineyard,69,4,train
Vineyard,70,0,train
Vineyard,70,1,train
Vineyard,70,2,train
Vineyard,70,3,train
Vineyard,70,4,train
Vineyard,71,0,test
Vineyard,71,1,test
Vineyard,71,2,test
Vineyard,71,3,test
Vineyard,71,4,test
Vineyard,72,0,train
Vineyard,72,1,train
Vineyard,72,2,train
Vineyard,72,3,train
Vineyard,72,4,train
Vineyard,73,0,train
Vineyard,73,1,train
Vineyard,73,2,train
Vineyard,73,3,train
Vineyard,73,4,train
Vineyard,74,0,train
Vineyard,74,1,train
Vineyard,74,2,train
Vineyard,74,3,train
Vineyard,74,4,train
Vineyard,75,0,train
Vineyard,75,1,train
Vineyard,75,2,train
Vineyard,75,3,train
Vineyard,75,4,train
Vineyard,76,0,val
Vineyard,76,1,val
Vineyard,76,2,val
Vineyard,76,3,val
Vineyard,76,4,val
Vineyard,77,0,train
Vineyard,77,1,train
Vineyard,77,2,train
Vineyard,77,3,train
Vineyard,77,4,train
Vineyard,78,0,val
Vineyard,78,1,val
Vineyard,78,2,val
Vineyard,78,3,val
Vineyard,78,4,val
Vineyard,79,0,train
Vineyard,79,1,train
Vineyard,79,2,train
Vineyard,79,3,train
Vineyard,79,4,train
Vineyard,80,0,val
Vineyard,80,1,val
Vineyard,80,2,val
Vineyard,80,3,val
Vineyard,80,4,val
Vineyard,81,0,train
Vineyard,81,1,train
Vineyard,81,2,train
Vineyard,81,3,train
Vineyard,81,4,train
Vineyard,82,0,val
Vineyard,82,1,val
Vineyard,82,2,val
Vineyard,82,3,val
Vineyard,82,4,val
Vineyard,83,0,val
Vineyard,83,1,val
Vineyard,83,2,val
Vineyard,83,3,val
Vineyard,83,4,val
Vineyard,84,0,val
Vineyard,84,1,val
Vineyard,84,2,val
Vineyard,84,3,val
Vineyard,84,4,val
Vineyard,85,0,train
Vineyard,85,1,train
Vineyard,85,2,train
Vineyard,85,3,train
Vineyard,85,4,train
Vineyard,86,0,test
Vineyard,86,1,test
Vineyard,86,2,test
Vineyard,86,3,test
Vineyard,86,4,test
Vineyard,87,0,val
Vineyard,87,1,val
Vineyard,87,2,val
Vineyard,87,3,val
Vineyard,87,4,val
Vineyard,88,0,train
Vineyard,88,1,train
Vineyard,88,2,train
Vineyard,88,3,train
Vineyard,88,4,train
Vineyard,89,0,val
Vineyard,89,1,val
Vineyard,89,2,val
Vineyard,89,3,val
Vineyard,89,4,val
Vineyard,90,0,train
Vineyard,90,1,train
Vineyard,90,2,train
Vineyard,90,3,train
Vineyard,90,4,train
Vineyard,91,0,train
Vineyard,91,1,train
Vineyard,91,2,train
Vineyard,91,3,train
Vineyard,91,4,train
Vineyard,92,0,train
Vineyard,92,1,train
Vineyard,92,2,train
Vineyard,92,3,train
Vineyard,92,4,train
Vineyard,93,0,val
Vineyard,93,1,val
Vineyard,93,2,val
Vineyard,93,3,val
Vineyard,93,4,val
Vineyard,94,0,train
Vineyard,94,1,train
Vineyard,94,2,train
Vineyard,94,3,train
Vineyard,94,4,train
Vineyard,95,0,train
Vineyard,95,1,train
Vineyard,95,2,train
Vineyard,95,3,train
Vineyard,95,4,train
Vineyard,96,0,train
Vineyard,96,1,train
Vineyard,96,2,train
Vineyard,96,3,train
Vineyard,96,4,train
Vineyard,97,0,train
Vineyard,97,1,train
Vineyard,97,2,train
Vineyard,97,3,train
Vineyard,97,4,train
Vineyard,98,0,train
Vineyard,98,1,train
Vineyard,98,2,train
Vineyard,98,3,train
Vineyard,98,4,train
Vineyard,99,0,train
Vineyard,99,1,train
Vineyard,99,2,train
Vineyard,99,3,train
Vineyard,99,4,train
Vineyard,100,0,train
Vineyard,100,1,train
Vineyard,100,2,train
Vineyard,100,3,train
Vineyard,100,4,train
Vineyard,101,0,test
Vineyard,101,1,test
Vineyard,101,2,test
Vineyard,101,3,test
Vineyard,101,4,test
Vineyard,102,0,train
Vineyard,102,1,train
Vineyard,102,2,train
Vineyard,102,3,train
Vineyard,102,4,train
Vineyard,103,0,val
Vineyard,103,1,val
Vineyard,103,2,val
Vineyard,103,3,val
Vineyard,103,4,val
